1,1,Wirtschaftswissenschaftliche Grundlagen,5
2,1,Praxistransfer: Projektbericht,7
3,1,Einführung in die WI,5
4,1,Grundlagen der Programmierung,7
5,1,Mathematik I,5
6,1,Vermittlung von Methodenkompetenzen,5
7,1,Zusatzfach,0
8,2,Projektmanagement,5
9,2,Praxistransfer: Projektbericht,7
10,2,Externes Rechnungswesen,5
11,2,Volkswirtschaftslehre,6
12,2,Objektorientierte Programmierung,7
13,2,Mathematik II,5
14,2,Zusatzfach,0
15,3,Betriebliche Funktionsbereiche,7
16,3,Praxistransfer: Projektbericht,7
17,3,Internes Finanz- und Rechnungswesen,7
18,3,Betriebssysteme,7
19,3,Datenbanken,7
20,3,Zusatzfach,0
21,4,Management,6
22,4,Praxistransfer: Studienarbeit,8
23,4,Netzwerke,5
24,4,Software Engineering,6
25,4,Statistik,5
26,4,Wahlpflichtfach I,5
27,4,Zusatzfach,0
28,5,Wirtschaftsprivatrecht,6
29,5,Praxistransfer: Mündliche Transferprüfung,7
30,5,Geschäftsprozessmanagement,6
31,5,IT-Management,6
32,5,Wahlpflichtfach II,5
33,5,Vermittlung von Sozialkompetenzen,5
34,5,Zusatzfach,0
35,6,Business Intelligence Technologien,6
36,6,Praxistransfer: Bachelor-Thesis,11
37,6,Kolloquium,2
38,6,E-Business,5
39,6,Management komplexer Anwendungssysteme,7
40,6,Wahlpflichtfach III,5
41,6,Zusatzfach,0
